0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.43, 0.44, 0.524, 0.251, 0.771, 0.741, 0.172, 0.329, 0.772, 0.335, 0.176, 0.666, 0.23, 0.378
0.358, 0.183, 0.64, 0.232, 0.556, 0.748, 0.193, 0.277, 0.788, 0.337, 0.178, 0.667, 0.233, 0.383
0.358, 0.183, 0.634, 0.234, 0.554, 0.779, 0.198, 0.268, 0.791, 0.334, 0.179, 0.661, 0.229, 0.371
0.362, 0.188, 0.635, 0.232, 0.554, 0.758, 0.181, 0.268, 0.794, 0.335, 0.176, 0.666, 0.231, 0.377
0.368, 0.191, 0.632, 0.231, 0.548, 0.766, 0.181, 0.267, 0.786, 0.337, 0.173, 0.669, 0.231, 0.383
0.369, 0.192, 0.632, 0.23, 0.552, 0.773, 0.182, 0.265, 0.784, 0.336, 0.169, 0.673, 0.229, 0.386
0.37, 0.193, 0.632, 0.231, 0.553, 0.777, 0.183, 0.265, 0.783, 0.336, 0.166, 0.675, 0.223, 0.385
0.369, 0.195, 0.635, 0.232, 0.552, 0.777, 0.179, 0.267, 0.778, 0.336, 0.165, 0.676, 0.219, 0.383
0.366, 0.194, 0.637, 0.232, 0.554, 0.768, 0.178, 0.267, 0.782, 0.334, 0.169, 0.673, 0.224, 0.382
0.366, 0.194, 0.637, 0.232, 0.554, 0.768, 0.178, 0.267, 0.785, 0.335, 0.17, 0.669, 0.234, 0.386
0.364, 0.193, 0.64, 0.232, 0.555, 0.751, 0.178, 0.267, 0.783, 0.337, 0.167, 0.667, 0.246, 0.388
0.363, 0.192, 0.642, 0.232, 0.561, 0.735, 0.18, 0.266, 0.781, 0.339, 0.164, 0.666, 0.253, 0.39
0.362, 0.191, 0.643, 0.232, 0.562, 0.731, 0.179, 0.269, 0.779, 0.339, 0.181, 0.664, 0.257, 0.392
0.363, 0.191, 0.644, 0.232, 0.56, 0.731, 0.177, 0.275, 0.78, 0.338, 0.204, 0.664, 0.259, 0.392
0.364, 0.191, 0.645, 0.233, 0.559, 0.729, 0.176, 0.285, 0.781, 0.337, 0.224, 0.666, 0.257, 0.392
0.365, 0.191, 0.645, 0.233, 0.561, 0.726, 0.176, 0.304, 0.782, 0.335, 0.243, 0.667, 0.251, 0.391
0.365, 0.192, 0.643, 0.233, 0.565, 0.726, 0.176, 0.349, 0.782, 0.335, 0.266, 0.669, 0.238, 0.391
0.366, 0.191, 0.642, 0.233, 0.573, 0.728, 0.177, 0.398, 0.782, 0.335, 0.295, 0.671, 0.228, 0.391
0.367, 0.192, 0.641, 0.232, 0.587, 0.728, 0.179, 0.43, 0.783, 0.335, 0.324, 0.67, 0.225, 0.39
0.367, 0.192, 0.641, 0.232, 0.605, 0.732, 0.181, 0.456, 0.786, 0.335, 0.361, 0.67, 0.225, 0.392
0.367, 0.194, 0.642, 0.23, 0.752, 0.74, 0.192, 0.515, 0.788, 0.335, 0.39, 0.671, 0.224, 0.416
0.367, 0.195, 0.642, 0.229, 0.802, 0.745, 0.192, 0.545, 0.788, 0.335, 0.414, 0.674, 0.223, 0.437
0.367, 0.196, 0.641, 0.229, 0.822, 0.755, 0.194, 0.573, 0.785, 0.335, 0.448, 0.675, 0.222, 0.473
0.368, 0.198, 0.642, 0.23, 0.849, 0.761, 0.202, 0.624, 0.78, 0.335, 0.467, 0.672, 0.223, 0.49
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
0.37, 0.201, 0.643, 0.23, 0.87, 0.765, 0.211, 0.665, 0.778, 0.335, 0.477, 0.668, 0.228, 0.5
